timestamp,session_id,cfg,frame,sub_frame,point_index,target_index,raw_target_index
1783488772.243,aop6m_test_02,vital_signs_AOP_6m.cfg,560,0,83,0,0
1783488772.243,aop6m_test_02,vital_signs_AOP_6m.cfg,560,0,84,0,0
1783488772.243,aop6m_test_02,vital_signs_AOP_6m.cfg,560,0,85,0,0
1783488772.243,aop6m_test_02,vital_signs_AOP_6m.cfg,560,0,86,0,0
1783488772.243,aop6m_test_02,vital_signs_AOP_6m.cfg,560,0,87,0,0
1783488772.243,aop6m_test_02,vital_signs_AOP_6m.cfg,560,0,88,0,0
1783488772.243,aop6m_test_02,vital_signs_AOP_6m.cfg,560,0,89,0,0
1783488772.243,aop6m_test_02,vital_signs_AOP_6m.cfg,560,0,90,0,0
1783488772.299,aop6m_test_02,vital_signs_AOP_6m.cfg,561,0,0,254,254
1783488772.299,aop6m_test_02,vital_signs_AOP_6m.cfg,561,0,1,254,254
1783488772.299,aop6m_test_02,vital_signs_AOP_6m.cfg,561,0,2,254,254
1783488772.299,aop6m_test_02,vital_signs_AOP_6m.cfg,561,0,3,254,254
1783488772.299,aop6m_test_02,vital_signs_AOP_6m.cfg,561,0,4,0,0
1783488772.299,aop6m_test_02,vital_signs_AOP_6m.cfg,561,0,5,0,0
1783488772.299,aop6m_test_02,vital_signs_AOP_6m.cfg,561,0,6,0,0
1783488772.299,aop6m_test_02,vital_signs_AOP_6m.cfg,561,0,7,0,0
1783488772.299,aop6m_test_02,vital_signs_AOP_6m.cfg,561,0,8,0,0
1783488772.299,aop6m_test_02,vital_signs_AOP_6m.cfg,561,0,9,0,0
1783488772.299,aop6m_test_02,vital_signs_AOP_6m.cfg,561,0,10,0,0
1783488772.299,aop6m_test_02,vital_signs_AOP_6m.cfg,561,0,11,0,0
1783488772.299,aop6m_test_02,vital_signs_AOP_6m.cfg,561,0,12,0,0
1783488772.299,aop6m_test_02,vital_signs_AOP_6m.cfg,561,0,13,0,0
1783488772.299,aop6m_test_02,vital_signs_AOP_6m.cfg,561,0,14,0,0
1783488772.299,aop6m_test_02,vital_signs_AOP_6m.cfg,561,0,15,0,0
1783488772.299,aop6m_test_02,vital_signs_AOP_6m.cfg,561,0,16,0,0
1783488772.299,aop6m_test_02,vital_signs_AOP_6m.cfg,561,0,17,0,0
1783488772.299,aop6m_test_02,vital_signs_AOP_6m.cfg,561,0,18,0,0
1783488772.299,aop6m_test_02,vital_signs_AOP_6m.cfg,561,0,19,0,0
1783488772.299,aop6m_test_02,vital_signs_AOP_6m.cfg,561,0,20,0,0
1783488772.299,aop6m_test_02,vital_signs_AOP_6m.cfg,561,0,21,0,0
1783488772.299,aop6m_test_02,vital_signs_AOP_6m.cfg,561,0,22,0,0
1783488772.299,aop6m_test_02,vital_signs_AOP_6m.cfg,561,0,23,0,0
1783488772.299,aop6m_test_02,vital_signs_AOP_6m.cfg,561,0,24,0,0
1783488772.299,aop6m_test_02,vital_signs_AOP_6m.cfg,561,0,25,0,0
1783488772.299,aop6m_test_02,vital_signs_AOP_6m.cfg,561,0,26,0,0
1783488772.299,aop6m_test_02,vital_signs_AOP_6m.cfg,561,0,27,0,0
1783488772.299,aop6m_test_02,vital_signs_AOP_6m.cfg,561,0,28,0,0
1783488772.299,aop6m_test_02,vital_signs_AOP_6m.cfg,561,0,29,0,0
1783488772.299,aop6m_test_02,vital_signs_AOP_6m.cfg,561,0,30,0,0
1783488772.299,aop6m_test_02,vital_signs_AOP_6m.cfg,561,0,31,0,0
1783488772.299,aop6m_test_02,vital_signs_AOP_6m.cfg,561,0,32,0,0
1783488772.299,aop6m_test_02,vital_signs_AOP_6m.cfg,561,0,33,0,0
1783488772.299,aop6m_test_02,vital_signs_AOP_6m.cfg,561,0,34,0,0
1783488772.299,aop6m_test_02,vital_signs_AOP_6m.cfg,561,0,35,0,0
1783488772.299,aop6m_test_02,vital_signs_AOP_6m.cfg,561,0,36,0,0
1783488772.299,aop6m_test_02,vital_signs_AOP_6m.cfg,561,0,37,0,0
1783488772.299,aop6m_test_02,vital_signs_AOP_6m.cfg,561,0,38,0,0
1783488772.299,aop6m_test_02,vital_signs_AOP_6m.cfg,561,0,39,0,0
1783488772.299,aop6m_test_02,vital_signs_AOP_6m.cfg,561,0,40,0,0
1783488772.299,aop6m_test_02,vital_signs_AOP_6m.cfg,561,0,41,0,0
1783488772.299,aop6m_test_02,vital_signs_AOP_6m.cfg,561,0,42,0,0
1783488772.299,aop6m_test_02,vital_signs_AOP_6m.cfg,561,0,43,0,0
1783488772.299,aop6m_test_02,vital_signs_AOP_6m.cfg,561,0,44,0,0
1783488772.299,aop6m_test_02,vital_signs_AOP_6m.cfg,561,0,45,0,0
1783488772.299,aop6m_test_02,vital_signs_AOP_6m.cfg,561,0,46,0,0
1783488772.299,aop6m_test_02,vital_signs_AOP_6m.cfg,561,0,47,0,0
1783488772.299,aop6m_test_02,vital_signs_AOP_6m.cfg,561,0,48,0,0
1783488772.299,aop6m_test_02,vital_signs_AOP_6m.cfg,561,0,49,0,0
1783488772.299,aop6m_test_02,vital_signs_AOP_6m.cfg,561,0,50,0,0
1783488772.299,aop6m_test_02,vital_signs_AOP_6m.cfg,561,0,51,0,0
1783488772.299,aop6m_test_02,vital_signs_AOP_6m.cfg,561,0,52,0,0
1783488772.299,aop6m_test_02,vital_signs_AOP_6m.cfg,561,0,53,0,0
1783488772.299,aop6m_test_02,vital_signs_AOP_6m.cfg,561,0,54,0,0
1783488772.299,aop6m_test_02,vital_signs_AOP_6m.cfg,561,0,55,0,0
1783488772.299,aop6m_test_02,vital_signs_AOP_6m.cfg,561,0,56,0,0
1783488772.299,aop6m_test_02,vital_signs_AOP_6m.cfg,561,0,57,0,0
1783488772.299,aop6m_test_02,vital_signs_AOP_6m.cfg,561,0,58,0,0
1783488772.299,aop6m_test_02,vital_signs_AOP_6m.cfg,561,0,59,0,0
1783488772.299,aop6m_test_02,vital_signs_AOP_6m.cfg,561,0,60,0,0
1783488772.299,aop6m_test_02,vital_signs_AOP_6m.cfg,561,0,61,0,0
1783488772.299,aop6m_test_02,vital_signs_AOP_6m.cfg,561,0,62,0,0
1783488772.299,aop6m_test_02,vital_signs_AOP_6m.cfg,561,0,63,0,0
1783488772.299,aop6m_test_02,vital_signs_AOP_6m.cfg,561,0,64,0,0
1783488772.299,aop6m_test_02,vital_signs_AOP_6m.cfg,561,0,65,0,0
1783488772.299,aop6m_test_02,vital_signs_AOP_6m.cfg,561,0,66,0,0
1783488772.299,aop6m_test_02,vital_signs_AOP_6m.cfg,561,0,67,0,0
1783488772.299,aop6m_test_02,vital_signs_AOP_6m.cfg,561,0,68,0,0
1783488772.299,aop6m_test_02,vital_signs_AOP_6m.cfg,561,0,69,0,0
1783488772.299,aop6m_test_02,vital_signs_AOP_6m.cfg,561,0,70,0,0
1783488772.299,aop6m_test_02,vital_signs_AOP_6m.cfg,561,0,71,0,0
1783488772.299,aop6m_test_02,vital_signs_AOP_6m.cfg,561,0,72,0,0
1783488772.299,aop6m_test_02,vital_signs_AOP_6m.cfg,561,0,73,0,0
1783488772.299,aop6m_test_02,vital_signs_AOP_6m.cfg,561,0,74,0,0
1783488772.299,aop6m_test_02,vital_signs_AOP_6m.cfg,561,0,75,0,0
1783488772.299,aop6m_test_02,vital_signs_AOP_6m.cfg,561,0,76,0,0
1783488772.299,aop6m_test_02,vital_signs_AOP_6m.cfg,561,0,77,0,0
1783488772.299,aop6m_test_02,vital_signs_AOP_6m.cfg,561,0,78,0,0
1783488772.299,aop6m_test_02,vital_signs_AOP_6m.cfg,561,0,79,0,0
1783488772.299,aop6m_test_02,vital_signs_AOP_6m.cfg,561,0,80,0,0
1783488772.299,aop6m_test_02,vital_signs_AOP_6m.cfg,561,0,81,0,0
1783488772.299,aop6m_test_02,vital_signs_AOP_6m.cfg,561,0,82,0,0
1783488772.299,aop6m_test_02,vital_signs_AOP_6m.cfg,561,0,83,0,0
1783488772.299,aop6m_test_02,vital_signs_AOP_6m.cfg,561,0,84,0,0
1783488772.299,aop6m_test_02,vital_signs_AOP_6m.cfg,561,0,85,0,0
1783488772.299,aop6m_test_02,vital_signs_AOP_6m.cfg,561,0,86,0,0
1783488772.299,aop6m_test_02,vital_signs_AOP_6m.cfg,561,0,87,0,0
1783488772.299,aop6m_test_02,vital_signs_AOP_6m.cfg,561,0,88,0,0
1783488772.299,aop6m_test_02,vital_signs_AOP_6m.cfg,561,0,89,0,0
1783488772.299,aop6m_test_02,vital_signs_AOP_6m.cfg,561,0,90,0,0
1783488772.398,aop6m_test_02,vital_signs_AOP_6m.cfg,562,0,0,254,254
1783488772.398,aop6m_test_02,vital_signs_AOP_6m.cfg,562,0,1,254,254
1783488772.398,aop6m_test_02,vital_signs_AOP_6m.cfg,562,0,2,254,254
1783488772.398,aop6m_test_02,vital_signs_AOP_6m.cfg,562,0,3,254,254
1783488772.398,aop6m_test_02,vital_signs_AOP_6m.cfg,562,0,4,254,254
1783488772.398,aop6m_test_02,vital_signs_AOP_6m.cfg,562,0,5,254,254
1783488772.398,aop6m_test_02,vital_signs_AOP_6m.cfg,562,0,6,254,254
1783488772.398,aop6m_test_02,vital_signs_AOP_6m.cfg,562,0,7,254,254
1783488772.398,aop6m_test_02,vital_signs_AOP_6m.cfg,562,0,8,254,254
1783488772.398,aop6m_test_02,vital_signs_AOP_6m.cfg,562,0,9,254,254
1783488772.398,aop6m_test_02,vital_signs_AOP_6m.cfg,562,0,10,254,254
1783488772.398,aop6m_test_02,vital_signs_AOP_6m.cfg,562,0,11,254,254
1783488772.398,aop6m_test_02,vital_signs_AOP_6m.cfg,562,0,12,254,254
1783488772.398,aop6m_test_02,vital_signs_AOP_6m.cfg,562,0,13,254,254
1783488772.398,aop6m_test_02,vital_signs_AOP_6m.cfg,562,0,14,254,254
1783488772.398,aop6m_test_02,vital_signs_AOP_6m.cfg,562,0,15,254,254
1783488772.398,aop6m_test_02,vital_signs_AOP_6m.cfg,562,0,16,254,254
1783488772.398,aop6m_test_02,vital_signs_AOP_6m.cfg,562,0,17,254,254
1783488772.398,aop6m_test_02,vital_signs_AOP_6m.cfg,562,0,18,254,254
1783488772.398,aop6m_test_02,vital_signs_AOP_6m.cfg,562,0,19,255,255
1783488772.398,aop6m_test_02,vital_signs_AOP_6m.cfg,562,0,20,255,255
1783488772.398,aop6m_test_02,vital_signs_AOP_6m.cfg,562,0,21,255,255
1783488772.398,aop6m_test_02,vital_signs_AOP_6m.cfg,562,0,22,0,0
1783488772.398,aop6m_test_02,vital_signs_AOP_6m.cfg,562,0,23,0,0
1783488772.398,aop6m_test_02,vital_signs_AOP_6m.cfg,562,0,24,0,0
1783488772.398,aop6m_test_02,vital_signs_AOP_6m.cfg,562,0,25,0,0
1783488772.398,aop6m_test_02,vital_signs_AOP_6m.cfg,562,0,26,0,0
1783488772.398,aop6m_test_02,vital_signs_AOP_6m.cfg,562,0,27,0,0
1783488772.398,aop6m_test_02,vital_signs_AOP_6m.cfg,562,0,28,0,0
1783488772.398,aop6m_test_02,vital_signs_AOP_6m.cfg,562,0,29,0,0
1783488772.398,aop6m_test_02,vital_signs_AOP_6m.cfg,562,0,30,0,0
1783488772.398,aop6m_test_02,vital_signs_AOP_6m.cfg,562,0,31,0,0
1783488772.398,aop6m_test_02,vital_signs_AOP_6m.cfg,562,0,32,0,0
1783488772.398,aop6m_test_02,vital_signs_AOP_6m.cfg,562,0,33,0,0
1783488772.398,aop6m_test_02,vital_signs_AOP_6m.cfg,562,0,34,0,0
1783488772.398,aop6m_test_02,vital_signs_AOP_6m.cfg,562,0,35,0,0
1783488772.398,aop6m_test_02,vital_signs_AOP_6m.cfg,562,0,36,0,0
1783488772.398,aop6m_test_02,vital_signs_AOP_6m.cfg,562,0,37,0,0
1783488772.398,aop6m_test_02,vital_signs_AOP_6m.cfg,562,0,38,0,0
1783488772.398,aop6m_test_02,vital_signs_AOP_6m.cfg,562,0,39,0,0
1783488772.398,aop6m_test_02,vital_signs_AOP_6m.cfg,562,0,40,0,0
1783488772.398,aop6m_test_02,vital_signs_AOP_6m.cfg,562,0,41,0,0
1783488772.398,aop6m_test_02,vital_signs_AOP_6m.cfg,562,0,42,0,0
1783488772.398,aop6m_test_02,vital_signs_AOP_6m.cfg,562,0,43,0,0
1783488772.398,aop6m_test_02,vital_signs_AOP_6m.cfg,562,0,44,0,0
1783488772.398,aop6m_test_02,vital_signs_AOP_6m.cfg,562,0,45,0,0
1783488772.398,aop6m_test_02,vital_signs_AOP_6m.cfg,562,0,46,0,0
1783488772.398,aop6m_test_02,vital_signs_AOP_6m.cfg,562,0,47,0,0
1783488772.398,aop6m_test_02,vital_signs_AOP_6m.cfg,562,0,48,0,0
1783488772.398,aop6m_test_02,vital_signs_AOP_6m.cfg,562,0,49,0,0
1783488772.398,aop6m_test_02,vital_signs_AOP_6m.cfg,562,0,50,0,0
1783488772.398,aop6m_test_02,vital_signs_AOP_6m.cfg,562,0,51,0,0
1783488772.398,aop6m_test_02,vital_signs_AOP_6m.cfg,562,0,52,0,0
1783488772.398,aop6m_test_02,vital_signs_AOP_6m.cfg,562,0,53,0,0
1783488772.398,aop6m_test_02,vital_signs_AOP_6m.cfg,562,0,54,0,0
1783488772.398,aop6m_test_02,vital_signs_AOP_6m.cfg,562,0,55,0,0
1783488772.398,aop6m_test_02,vital_signs_AOP_6m.cfg,562,0,56,0,0
1783488772.398,aop6m_test_02,vital_signs_AOP_6m.cfg,562,0,57,0,0
1783488772.398,aop6m_test_02,vital_signs_AOP_6m.cfg,562,0,58,0,0
1783488772.398,aop6m_test_02,vital_signs_AOP_6m.cfg,562,0,59,0,0
1783488772.398,aop6m_test_02,vital_signs_AOP_6m.cfg,562,0,60,0,0
1783488772.398,aop6m_test_02,vital_signs_AOP_6m.cfg,562,0,61,0,0
1783488772.398,aop6m_test_02,vital_signs_AOP_6m.cfg,562,0,62,0,0
1783488772.398,aop6m_test_02,vital_signs_AOP_6m.cfg,562,0,63,0,0
1783488772.398,aop6m_test_02,vital_signs_AOP_6m.cfg,562,0,64,0,0
1783488772.398,aop6m_test_02,vital_signs_AOP_6m.cfg,562,0,65,0,0
1783488772.398,aop6m_test_02,vital_signs_AOP_6m.cfg,562,0,66,0,0
1783488772.398,aop6m_test_02,vital_signs_AOP_6m.cfg,562,0,67,0,0
1783488772.398,aop6m_test_02,vital_signs_AOP_6m.cfg,562,0,68,0,0
1783488772.398,aop6m_test_02,vital_signs_AOP_6m.cfg,562,0,69,0,0
1783488772.398,aop6m_test_02,vital_signs_AOP_6m.cfg,562,0,70,0,0
1783488772.398,aop6m_test_02,vital_signs_AOP_6m.cfg,562,0,71,0,0
1783488772.398,aop6m_test_02,vital_signs_AOP_6m.cfg,562,0,72,0,0
1783488772.398,aop6m_test_02,vital_signs_AOP_6m.cfg,562,0,73,0,0
1783488772.398,aop6m_test_02,vital_signs_AOP_6m.cfg,562,0,74,0,0
1783488772.398,aop6m_test_02,vital_signs_AOP_6m.cfg,562,0,75,0,0
1783488772.398,aop6m_test_02,vital_signs_AOP_6m.cfg,562,0,76,0,0
1783488772.398,aop6m_test_02,vital_signs_AOP_6m.cfg,562,0,77,0,0
1783488772.398,aop6m_test_02,vital_signs_AOP_6m.cfg,562,0,78,0,0
1783488772.398,aop6m_test_02,vital_signs_AOP_6m.cfg,562,0,79,0,0
1783488772.398,aop6m_test_02,vital_signs_AOP_6m.cfg,562,0,80,0,0
1783488772.398,aop6m_test_02,vital_signs_AOP_6m.cfg,562,0,81,0,0
1783488772.398,aop6m_test_02,vital_signs_AOP_6m.cfg,562,0,82,0,0
1783488772.398,aop6m_test_02,vital_signs_AOP_6m.cfg,562,0,83,0,0
1783488772.398,aop6m_test_02,vital_signs_AOP_6m.cfg,562,0,84,0,0
1783488772.398,aop6m_test_02,vital_signs_AOP_6m.cfg,562,0,85,0,0
1783488772.398,aop6m_test_02,vital_signs_AOP_6m.cfg,562,0,86,0,0
1783488772.398,aop6m_test_02,vital_signs_AOP_6m.cfg,562,0,87,0,0
1783488772.398,aop6m_test_02,vital_signs_AOP_6m.cfg,562,0,88,0,0
1783488772.398,aop6m_test_02,vital_signs_AOP_6m.cfg,562,0,89,0,0
1783488772.398,aop6m_test_02,vital_signs_AOP_6m.cfg,562,0,90,0,0
1783488772.398,aop6m_test_02,vital_signs_AOP_6m.cfg,562,0,91,0,0
1783488772.398,aop6m_test_02,vital_signs_AOP_6m.cfg,562,0,92,0,0
1783488772.398,aop6m_test_02,vital_signs_AOP_6m.cfg,562,0,93,0,0
1783488772.398,aop6m_test_02,vital_signs_AOP_6m.cfg,562,0,94,0,0
1783488772.398,aop6m_test_02,vital_signs_AOP_6m.cfg,562,0,95,0,0
1783488772.398,aop6m_test_02,vital_signs_AOP_6m.cfg,562,0,96,0,0
1783488772.398,aop6m_test_02,vital_signs_AOP_6m.cfg,562,0,97,0,0
1783488772.398,aop6m_test_02,vital_signs_AOP_6m.cfg,562,0,98,0,0
1783488772.398,aop6m_test_02,vital_signs_AOP_6m.cfg,562,0,99,0,0
1783488772.398,aop6m_test_02,vital_signs_AOP_6m.cfg,562,0,100,0,0
1783488772.494,aop6m_test_02,vital_signs_AOP_6m.cfg,563,0,0,255,255
1783488772.494,aop6m_test_02,vital_signs_AOP_6m.cfg,563,0,1,255,255
1783488772.494,aop6m_test_02,vital_signs_AOP_6m.cfg,563,0,2,255,255
1783488772.494,aop6m_test_02,vital_signs_AOP_6m.cfg,563,0,3,255,255
1783488772.494,aop6m_test_02,vital_signs_AOP_6m.cfg,563,0,4,255,255
1783488772.494,aop6m_test_02,vital_signs_AOP_6m.cfg,563,0,5,255,255
1783488772.494,aop6m_test_02,vital_signs_AOP_6m.cfg,563,0,6,255,255
1783488772.494,aop6m_test_02,vital_signs_AOP_6m.cfg,563,0,7,255,255
1783488772.494,aop6m_test_02,vital_signs_AOP_6m.cfg,563,0,8,255,255
1783488772.494,aop6m_test_02,vital_signs_AOP_6m.cfg,563,0,9,0,0
1783488772.494,aop6m_test_02,vital_signs_AOP_6m.cfg,563,0,10,0,0
1783488772.494,aop6m_test_02,vital_signs_AOP_6m.cfg,563,0,11,0,0
1783488772.494,aop6m_test_02,vital_signs_AOP_6m.cfg,563,0,12,0,0
1783488772.494,aop6m_test_02,vital_signs_AOP_6m.cfg,563,0,13,0,0
1783488772.494,aop6m_test_02,vital_signs_AOP_6m.cfg,563,0,14,0,0
1783488772.494,aop6m_test_02,vital_signs_AOP_6m.cfg,563,0,15,0,0
1783488772.494,aop6m_test_02,vital_signs_AOP_6m.cfg,563,0,16,0,0
1783488772.494,aop6m_test_02,vital_signs_AOP_6m.cfg,563,0,17,0,0
1783488772.494,aop6m_test_02,vital_signs_AOP_6m.cfg,563,0,18,0,0
1783488772.494,aop6m_test_02,vital_signs_AOP_6m.cfg,563,0,19,0,0
1783488772.494,aop6m_test_02,vital_signs_AOP_6m.cfg,563,0,20,0,0
1783488772.494,aop6m_test_02,vital_signs_AOP_6m.cfg,563,0,21,0,0
1783488772.494,aop6m_test_02,vital_signs_AOP_6m.cfg,563,0,22,0,0
1783488772.494,aop6m_test_02,vital_signs_AOP_6m.cfg,563,0,23,0,0
1783488772.494,aop6m_test_02,vital_signs_AOP_6m.cfg,563,0,24,0,0
1783488772.494,aop6m_test_02,vital_signs_AOP_6m.cfg,563,0,25,0,0
1783488772.494,aop6m_test_02,vital_signs_AOP_6m.cfg,563,0,26,0,0
1783488772.494,aop6m_test_02,vital_signs_AOP_6m.cfg,563,0,27,0,0
1783488772.494,aop6m_test_02,vital_signs_AOP_6m.cfg,563,0,28,0,0
1783488772.494,aop6m_test_02,vital_signs_AOP_6m.cfg,563,0,29,255,255
1783488772.494,aop6m_test_02,vital_signs_AOP_6m.cfg,563,0,30,255,255
1783488772.494,aop6m_test_02,vital_signs_AOP_6m.cfg,563,0,31,255,255
1783488772.494,aop6m_test_02,vital_signs_AOP_6m.cfg,563,0,32,0,0
1783488772.494,aop6m_test_02,vital_signs_AOP_6m.cfg,563,0,33,0,0
1783488772.494,aop6m_test_02,vital_signs_AOP_6m.cfg,563,0,34,0,0
1783488772.494,aop6m_test_02,vital_signs_AOP_6m.cfg,563,0,35,0,0
1783488772.494,aop6m_test_02,vital_signs_AOP_6m.cfg,563,0,36,0,0
1783488772.494,aop6m_test_02,vital_signs_AOP_6m.cfg,563,0,37,0,0
1783488772.494,aop6m_test_02,vital_signs_AOP_6m.cfg,563,0,38,0,0
1783488772.494,aop6m_test_02,vital_signs_AOP_6m.cfg,563,0,39,0,0
1783488772.494,aop6m_test_02,vital_signs_AOP_6m.cfg,563,0,40,0,0
1783488772.494,aop6m_test_02,vital_signs_AOP_6m.cfg,563,0,41,0,0
1783488772.494,aop6m_test_02,vital_signs_AOP_6m.cfg,563,0,42,0,0
1783488772.494,aop6m_test_02,vital_signs_AOP_6m.cfg,563,0,43,0,0
1783488772.494,aop6m_test_02,vital_signs_AOP_6m.cfg,563,0,44,0,0
1783488772.494,aop6m_test_02,vital_signs_AOP_6m.cfg,563,0,45,0,0
1783488772.494,aop6m_test_02,vital_signs_AOP_6m.cfg,563,0,46,0,0
1783488772.494,aop6m_test_02,vital_signs_AOP_6m.cfg,563,0,47,0,0
1783488772.494,aop6m_test_02,vital_signs_AOP_6m.cfg,563,0,48,0,0
1783488772.494,aop6m_test_02,vital_signs_AOP_6m.cfg,563,0,49,0,0
1783488772.494,aop6m_test_02,vital_signs_AOP_6m.cfg,563,0,50,0,0
1783488772.494,aop6m_test_02,vital_signs_AOP_6m.cfg,563,0,51,0,0
1783488772.494,aop6m_test_02,vital_signs_AOP_6m.cfg,563,0,52,0,0
1783488772.494,aop6m_test_02,vital_signs_AOP_6m.cfg,563,0,53,0,0
1783488772.494,aop6m_test_02,vital_signs_AOP_6m.cfg,563,0,54,0,0
1783488772.494,aop6m_test_02,vital_signs_AOP_6m.cfg,563,0,55,0,0
1783488772.494,aop6m_test_02,vital_signs_AOP_6m.cfg,563,0,56,0,0
1783488772.494,aop6m_test_02,vital_signs_AOP_6m.cfg,563,0,57,0,0
1783488772.494,aop6m_test_02,vital_signs_AOP_6m.cfg,563,0,58,0,0
1783488772.494,aop6m_test_02,vital_signs_AOP_6m.cfg,563,0,59,255,255
1783488772.494,aop6m_test_02,vital_signs_AOP_6m.cfg,563,0,60,0,0
1783488772.494,aop6m_test_02,vital_signs_AOP_6m.cfg,563,0,61,0,0
1783488772.494,aop6m_test_02,vital_signs_AOP_6m.cfg,563,0,62,0,0
1783488772.494,aop6m_test_02,vital_signs_AOP_6m.cfg,563,0,63,0,0
1783488772.494,aop6m_test_02,vital_signs_AOP_6m.cfg,563,0,64,0,0
1783488772.494,aop6m_test_02,vital_signs_AOP_6m.cfg,563,0,65,0,0
1783488772.494,aop6m_test_02,vital_signs_AOP_6m.cfg,563,0,66,0,0
1783488772.494,aop6m_test_02,vital_signs_AOP_6m.cfg,563,0,67,0,0
1783488772.494,aop6m_test_02,vital_signs_AOP_6m.cfg,563,0,68,0,0
1783488772.494,aop6m_test_02,vital_signs_AOP_6m.cfg,563,0,69,0,0
1783488772.494,aop6m_test_02,vital_signs_AOP_6m.cfg,563,0,70,0,0
1783488772.494,aop6m_test_02,vital_signs_AOP_6m.cfg,563,0,71,0,0
1783488772.494,aop6m_test_02,vital_signs_AOP_6m.cfg,563,0,72,0,0
1783488772.494,aop6m_test_02,vital_signs_AOP_6m.cfg,563,0,73,0,0
1783488772.494,aop6m_test_02,vital_signs_AOP_6m.cfg,563,0,74,0,0
1783488772.494,aop6m_test_02,vital_signs_AOP_6m.cfg,563,0,75,0,0
1783488772.494,aop6m_test_02,vital_signs_AOP_6m.cfg,563,0,76,0,0
1783488772.494,aop6m_test_02,vital_signs_AOP_6m.cfg,563,0,77,0,0
1783488772.494,aop6m_test_02,vital_signs_AOP_6m.cfg,563,0,78,0,0
1783488772.494,aop6m_test_02,vital_signs_AOP_6m.cfg,563,0,79,0,0
1783488772.494,aop6m_test_02,vital_signs_AOP_6m.cfg,563,0,80,0,0
1783488772.494,aop6m_test_02,vital_signs_AOP_6m.cfg,563,0,81,0,0
1783488772.494,aop6m_test_02,vital_signs_AOP_6m.cfg,563,0,82,0,0
1783488772.494,aop6m_test_02,vital_signs_AOP_6m.cfg,563,0,83,0,0
1783488772.494,aop6m_test_02,vital_signs_AOP_6m.cfg,563,0,84,0,0
1783488772.494,aop6m_test_02,vital_signs_AOP_6m.cfg,563,0,85,0,0
1783488772.494,aop6m_test_02,vital_signs_AOP_6m.cfg,563,0,86,0,0
1783488772.494,aop6m_test_02,vital_signs_AOP_6m.cfg,563,0,87,0,0
1783488772.494,aop6m_test_02,vital_signs_AOP_6m.cfg,563,0,88,0,0
1783488772.576,aop6m_test_02,vital_signs_AOP_6m.cfg,564,0,0,0,0
1783488772.576,aop6m_test_02,vital_signs_AOP_6m.cfg,564,0,1,0,0
1783488772.576,aop6m_test_02,vital_signs_AOP_6m.cfg,564,0,2,0,0
1783488772.576,aop6m_test_02,vital_signs_AOP_6m.cfg,564,0,3,0,0
1783488772.576,aop6m_test_02,vital_signs_AOP_6m.cfg,564,0,4,0,0
1783488772.576,aop6m_test_02,vital_signs_AOP_6m.cfg,564,0,5,0,0
1783488772.576,aop6m_test_02,vital_signs_AOP_6m.cfg,564,0,6,0,0
1783488772.576,aop6m_test_02,vital_signs_AOP_6m.cfg,564,0,7,0,0
1783488772.576,aop6m_test_02,vital_signs_AOP_6m.cfg,564,0,8,0,0
1783488772.576,aop6m_test_02,vital_signs_AOP_6m.cfg,564,0,9,0,0
1783488772.576,aop6m_test_02,vital_signs_AOP_6m.cfg,564,0,10,0,0
1783488772.576,aop6m_test_02,vital_signs_AOP_6m.cfg,564,0,11,0,0
1783488772.576,aop6m_test_02,vital_signs_AOP_6m.cfg,564,0,12,0,0
1783488772.576,aop6m_test_02,vital_signs_AOP_6m.cfg,564,0,13,0,0
1783488772.576,aop6m_test_02,vital_signs_AOP_6m.cfg,564,0,14,0,0
1783488772.576,aop6m_test_02,vital_signs_AOP_6m.cfg,564,0,15,0,0
1783488772.576,aop6m_test_02,vital_signs_AOP_6m.cfg,564,0,16,0,0
1783488772.576,aop6m_test_02,vital_signs_AOP_6m.cfg,564,0,17,0,0
1783488772.576,aop6m_test_02,vital_signs_AOP_6m.cfg,564,0,18,0,0
1783488772.576,aop6m_test_02,vital_signs_AOP_6m.cfg,564,0,19,0,0
1783488772.576,aop6m_test_02,vital_signs_AOP_6m.cfg,564,0,20,0,0
1783488772.576,aop6m_test_02,vital_signs_AOP_6m.cfg,564,0,21,0,0
1783488772.576,aop6m_test_02,vital_signs_AOP_6m.cfg,564,0,22,0,0
1783488772.576,aop6m_test_02,vital_signs_AOP_6m.cfg,564,0,23,0,0
1783488772.576,aop6m_test_02,vital_signs_AOP_6m.cfg,564,0,24,0,0
1783488772.576,aop6m_test_02,vital_signs_AOP_6m.cfg,564,0,25,0,0
1783488772.576,aop6m_test_02,vital_signs_AOP_6m.cfg,564,0,26,0,0
1783488772.576,aop6m_test_02,vital_signs_AOP_6m.cfg,564,0,27,0,0
1783488772.576,aop6m_test_02,vital_signs_AOP_6m.cfg,564,0,28,0,0
1783488772.576,aop6m_test_02,vital_signs_AOP_6m.cfg,564,0,29,0,0
1783488772.576,aop6m_test_02,vital_signs_AOP_6m.cfg,564,0,30,0,0
1783488772.576,aop6m_test_02,vital_signs_AOP_6m.cfg,564,0,31,0,0
1783488772.576,aop6m_test_02,vital_signs_AOP_6m.cfg,564,0,32,0,0
1783488772.576,aop6m_test_02,vital_signs_AOP_6m.cfg,564,0,33,0,0
1783488772.576,aop6m_test_02,vital_signs_AOP_6m.cfg,564,0,34,0,0
